room_reservation_id,reservation_ref_no,room_no,reserved_date,booking_status,room_type,negotiated_price,no_of_occupant,no_of_adults,no_of_children,no_of_children_above_six,no_of_extra_beds,negotiated_extra_bed_rate,ep,ep_count,ep_rate,cp,cp_count,cp_rate,map_lunch,map_lunch_count,map_lunch_rate,ap,ap_count,ap_rate,total_room_amount,room_rate,total_without_tax,breakfast_count,lunch_count,dinner_count,breakfast_price,lunch_price,dinner_price,other_meal,other_meal_count,other_meal_rate,bst,service_charge,reservation_status,entered_by,map_dinner,map_dinner_count,map_dinner_rate,schedule_type,cnb_count_six_to_ten,cnb_count_below_six,foc
10654,RES_29042026_01596,307,2026-06-07,open,Deluxe Double,1662.34,3,3,0,0,1,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4820.02,1662.34,4173.18,3,0,3,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,3,1922.10,multiple,0,0,f
10653,RES_29042026_01596,204,2026-06-01,open,Deluxe Double,1662.34,3,3,0,0,1,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4820.02,1662.34,4173.18,3,0,3,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,3,1922.10,multiple,0,0,f
11240,RES_25052026_01776,205,2026-06-11,open,Deluxe Double,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3450.01,1662.34,2987.02,2,0,2,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,1324.68,single,0,0,f
11241,RES_25052026_01776,206,2026-06-11,open,Deluxe Double,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3450.01,1662.34,2987.02,2,0,2,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,1324.68,single,0,0,f
11242,RES_25052026_01777,307,2026-06-02,open,Deluxe Double,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3450.01,1662.34,2987.02,0,0,0,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,,t,2,1324.68,single,0,0,f
11233,RES_23052026_01770,502,2026-06-03,close,Executive Apartment,2182.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3600.60,1662.34,3117.40,2,0,2,173.16,294.37,294.37,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,935.06,single,0,0,f
11270,RES_25052026_01779,305,2026-06-02,open,Deluxe Double,1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,2,1108.22,multiple,0,0,f
11271,RES_25052026_01779,501,2026-06-02,open,Deluxe Studio Apartment,1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,2,1108.22,multiple,0,0,f
11272,RES_25052026_01779,302,2026-06-02,open,Standard Double,1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,2,1108.22,multiple,0,0,f
11273,RES_25052026_01779,303,2026-06-02,open,Standard Double,1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,2,1108.22,multiple,0,0,f
11280,RES_25052026_01780,307,2026-06-11,open,Deluxe Double,1662.34,3,3,0,0,1,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5189.99,1662.34,4493.50,3,0,3,303.03,380.95,380.95,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,3,2051.94,single,0,0,f
11290,RES_26052026_01783,602,2026-06-12,open,Executive Apartment,1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11289,RES_26052026_01783,501,2026-06-12,open,Deluxe Studio Apartment,1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11291,RES_26052026_01783,6031,2026-06-12,open,Family Apartment(King),1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11292,RES_26052026_01783,6032,2026-06-12,open,Family Apartment(Twin),1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11293,RES_26052026_01783,7031,2026-06-12,open,Family Apartment(King),1662.34,1,1,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,2660.01,1662.34,2303.04,1,0,1,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,1,640.70,single,0,0,f
11285,RES_26052026_01783,601,2026-06-12,open,Deluxe Studio Apartment,1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11286,RES_26052026_01783,7032,2026-06-12,open,Family Apartment(Twin),1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11287,RES_26052026_01783,701,2026-06-12,open,Deluxe Studio Apartment,1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11288,RES_26052026_01783,702,2026-06-12,open,Executive Apartment,1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,t,2,1281.40,single,0,0,f
11294,RES_26052026_01784,501,2026-06-05,open,Deluxe Studio Apartment,1662.34,3,3,0,0,1,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5189.99,1662.34,4493.50,3,0,3,303.03,380.95,380.95,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,3,2051.94,single,0,0,f
11302,RES_27052026_01788,202,2026-06-06,open,Standard Double,1559.00,2,2,0,0,0,692.64,f,0,0.00,t,2,346.32,f,0,0.00,f,0,0.00,2200.64,1662.34,1905.32,0,0,0,173.16,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11303,RES_27052026_01788,203,2026-06-06,open,Standard Double,1559.00,2,2,0,0,0,692.64,f,0,0.00,t,2,346.32,f,0,0.00,f,0,0.00,2200.64,1662.34,1905.32,0,0,0,173.16,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11304,RES_27052026_01788,204,2026-06-06,open,Deluxe Double,1559.00,2,2,0,0,0,692.64,f,0,0.00,t,2,346.32,f,0,0.00,f,0,0.00,2200.64,1662.34,1905.32,0,0,0,173.16,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11305,RES_27052026_01788,205,2026-06-06,open,Deluxe Double,1559.00,2,2,0,0,0,692.64,f,0,0.00,t,2,346.32,f,0,0.00,f,0,0.00,2200.64,1662.34,1905.32,0,0,0,173.16,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11306,RES_27052026_01788,305,2026-06-06,open,Deluxe Double,1559.00,2,2,0,0,0,692.64,f,0,0.00,t,2,346.32,f,0,0.00,f,0,0.00,2200.64,1662.34,1905.32,0,0,0,173.16,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11307,RES_27052026_01788,301,2026-06-06,open,Standard Single,1559.00,2,2,0,0,0,692.64,f,0,0.00,t,2,346.32,f,0,0.00,f,0,0.00,2200.64,1662.34,1905.32,0,0,0,173.16,363.64,363.64,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11309,RES_27052026_01789,6032,2026-06-06,open,Family Apartment(Twin),1351.00,2,2,0,0,0,692.64,f,0,0.00,t,2,554.12,f,0,0.00,f,0,0.00,2200.41,1662.34,1905.12,2,0,0,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,f,0,0.00,single,0,0,f
11310,RES_27052026_01789,501,2026-06-06,open,Deluxe Studio Apartment,1351.00,2,2,0,0,0,692.64,f,0,0.00,t,2,554.12,f,0,0.00,f,0,0.00,2200.41,1662.34,1905.12,2,0,0,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,f,0,0.00,single,0,0,f
11311,RES_27052026_01789,502,2026-06-06,open,Executive Apartment,1351.00,2,2,0,0,0,692.64,f,0,0.00,t,2,554.12,f,0,0.00,f,0,0.00,2200.41,1662.34,1905.12,2,0,0,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,f,0,0.00,single,0,0,f
11318,RES_27052026_01789,5051,2026-06-06,open,Family Apartment(King),1350.00,2,2,0,0,0,692.64,f,0,0.00,t,2,554.12,f,0,0.00,f,0,0.00,2199.26,1662.34,1904.12,2,0,0,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,f,0,0.00,single,0,0,f
11319,RES_27052026_01789,5052,2026-06-06,open,Family Apartment(Twin),1350.00,2,2,0,0,0,692.64,f,0,0.00,t,2,554.12,f,0,0.00,f,0,0.00,2199.26,1662.34,1904.12,2,0,0,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,f,0,0.00,single,0,0,f
11320,RES_27052026_01789,6031,2026-06-06,open,Family Apartment(King),1350.00,2,2,0,0,0,692.64,f,0,0.00,t,2,554.12,f,0,0.00,f,0,0.00,2199.26,1662.34,1904.12,2,0,0,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,f,0,0.00,single,0,0,f
11321,RES_27052026_01790,202,2026-06-01,open,Standard Double,2257.40,3,2,1,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3000.00,1766.23,2597.40,0,0,0,121.21,294.37,240.00,f,0,0.00,1.00,1.00,reserved,,t,2,340.00,single,0,1,f
10881,RES_08052026_01663,5052,2026-06-07,open,Family Apartment(Twin),1662.34,2,2,0,0,0,735.93,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3500.00,1662.34,3030.30,2,0,2,268.40,415.58,415.58,f,0,0.00,1.00,1.00,reserved,,t,2,1367.96,single,0,0,f
11369,RES_29052026_01811,5052,2026-06-11,close,Family Apartment(Twin),1662.34,4,2,2,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3985.51,1662.34,3450.66,3,0,3,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,3,1788.32,single,1,1,f
11370,RES_29052026_01811,5051,2026-06-11,close,Family Apartment(King),1662.34,3,3,0,0,1,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5295.01,1662.34,4584.42,3,0,3,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,3,1987.02,single,0,0,f
10882,RES_08052026_01663,501,2026-06-07,open,Deluxe Studio Apartment,1662.34,2,2,0,0,0,735.93,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3500.00,1662.34,3030.30,2,0,2,268.40,415.58,415.58,f,0,0.00,1.00,1.00,reserved,,t,2,1367.96,single,0,0,f
10883,RES_08052026_01663,5051,2026-06-07,open,Family Apartment(King),1662.34,3,3,0,0,1,735.93,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5139.99,1662.34,4450.21,0,0,0,268.40,415.58,415.58,f,0,0.00,1.00,1.00,reserved,,t,3,2051.94,single,0,0,f
11327,RES_27052026_01793,602,2026-06-03,close,Executive Apartment,4154.00,3,3,0,0,1,990.00,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5941.32,5500.00,5144.00,0,0,0,0.00,0.00,0.00,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,multiple,0,0,f
11328,RES_27052026_01793,201,2026-06-09,close,Suite,4152.00,3,3,0,0,1,990.00,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5939.01,3850.00,5142.00,0,0,0,0.00,0.00,0.00,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,multiple,0,0,f
11378,RES_30052026_01814,202,2026-05-31,open,Standard Double,1662.34,2,2,0,0,0,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Ugyen Dema,t,2,1281.40,multiple,0,0,f
11379,RES_30052026_01814,601,2026-06-05,open,Deluxe Studio Apartment,1662.34,2,2,0,0,0,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Ugyen Dema,t,2,1281.40,multiple,0,0,f
11329,RES_27052026_01794,502,2026-06-01,open,Executive Apartment,1662.34,3,2,1,1,1,865.80,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5140.03,1662.34,4450.24,3,0,3,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,3,1922.10,single,0,0,f
11361,RES_28052026_01806,203,2026-06-07,open,Standard Double,1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,1281.40,single,0,0,f
11383,RES_30052026_01815,303,2026-06-03,open,Standard Double,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3450.01,1662.34,2987.02,2,0,2,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,,t,2,1324.68,single,0,0,f
10916,RES_09052026_01669,307,2026-06-05,open,Deluxe Double,2507.38,3,3,0,0,1,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4500.02,1662.34,3896.12,3,0,3,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,3,800.00,multiple,0,0,f
10915,RES_09052026_01669,204,2026-05-31,open,Deluxe Double,2402.30,3,3,0,0,1,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4240.05,1662.34,3671.04,3,0,3,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,3,680.00,multiple,0,0,f
11337,RES_28052026_01797,602,2026-06-02,close,Executive Apartment,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,1281.40,multiple,0,0,f
11338,RES_28052026_01797,602,2026-06-09,close,Executive Apartment,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,1281.40,multiple,0,0,f
11339,RES_28052026_01798,204,2026-06-02,open,Deluxe Double,1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3000.00,1662.34,2597.40,2,0,2,173.16,294.37,294.37,f,0,0.00,1.00,1.00,reserved,,t,2,935.06,multiple,0,0,f
11340,RES_28052026_01798,206,2026-06-02,open,Deluxe Double,1662.34,3,2,1,1,1,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4200.00,1662.34,3636.36,3,0,3,173.16,294.37,294.37,f,0,0.00,1.00,1.00,reserved,,t,3,1402.59,multiple,0,0,f
11341,RES_28052026_01798,502,2026-06-08,open,Executive Apartment,1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3000.00,1662.34,2597.40,2,0,2,173.16,294.37,294.37,f,0,0.00,1.00,1.00,reserved,,t,2,935.06,multiple,0,0,f
11399,RES_30052026_01819,301,2026-06-05,open,Standard Single,1662.34,3,2,1,0,0,692.64,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,GM,t,2,1281.40,single,0,1,f
11405,RES_30052026_01821,502,2026-06-11,open,Executive Apartment,1662.34,3,3,0,0,1,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4820.00,1662.34,4173.16,0,0,0,277.06,420.00,363.64,f,0,0.00,1.00,1.00,reserved,,t,3,1922.08,multiple,0,0,f
11404,RES_30052026_01821,602,2026-06-05,open,Executive Apartment,1662.34,3,3,0,0,1,588.74,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4820.02,1662.34,4173.18,0,0,0,277.06,420.00,363.64,f,0,0.00,1.00,1.00,reserved,,t,3,1922.10,multiple,0,0,f
11350,RES_28052026_01801,205,2026-06-02,open,Deluxe Double,1662.34,4,3,1,0,1,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4919.99,1662.34,4259.73,0,0,0,294.37,259.74,259.74,f,0,0.00,1.00,1.00,reserved,,t,3,1662.33,single,0,1,f
11351,RES_28052026_01802,502,2026-06-13,open,Executive Apartment,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,294.37,259.74,259.74,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,1108.22,multiple,0,0,f
11352,RES_28052026_01802,205,2026-06-08,open,Deluxe Double,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,294.37,259.74,259.74,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,2,1108.22,multiple,0,0,f
10937,RES_11052026_01674,305,2026-06-05,open,Deluxe Double,1662.34,3,2,1,1,1,735.93,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5139.99,1662.34,4450.21,3,0,3,268.40,415.58,415.58,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,3,2051.94,multiple,0,0,f
10938,RES_11052026_01674,305,2026-06-11,open,Deluxe Double,1662.34,3,2,1,1,1,735.93,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5139.99,1662.34,4450.21,3,0,3,268.40,415.58,415.58,f,0,0.00,1.00,1.00,reserved,Sherab Dorji,t,3,2051.94,multiple,0,0,f
11407,RES_26032026_01353,206,2026-05-31,open,Deluxe Double,1662.34,3,3,0,0,1,692.64,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4940.00,1662.34,4277.06,0,0,0,277.06,420.00,363.64,f,0,0.00,1.00,1.00,reserved,,t,3,1922.08,single,0,0,f
11408,RES_30052026_01823,5051,2026-06-01,open,Family Apartment(King),1662.34,3,2,1,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,2,1108.22,single,0,1,f
11409,RES_30052026_01823,5052,2026-06-01,open,Family Apartment(Twin),1662.34,2,2,0,0,0,571.43,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3200.00,1662.34,2770.56,2,0,2,207.79,346.32,346.32,f,0,0.00,1.00,1.00,reserved,,t,2,1108.22,single,0,0,f
10979,RES_14052026_01693,305,2026-05-31,open,Deluxe Double,1662.34,3,3,0,0,1,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5295.01,1662.34,4584.42,3,0,3,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,,t,3,1987.02,single,0,0,f
10980,RES_14052026_01693,306,2026-05-31,open,Deluxe Double,1662.34,2,2,0,0,0,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3450.01,1662.34,2987.02,2,0,2,277.06,385.28,385.28,f,0,0.00,1.00,1.00,reserved,,t,2,1324.68,single,0,0,f
11410,RES_30052026_01824,203,2026-05-30,open,Standard Double,2057.00,2,2,0,0,0,900.00,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,2375.84,1662.34,2057.00,0,0,0,0.00,0.00,0.00,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
10985,RES_14052026_01694,304,2026-06-12,open,Executive,1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3500.00,1662.34,3030.30,2,0,2,303.03,380.95,380.95,f,0,0.00,1.00,1.00,reserved,,t,2,1367.96,single,0,0,f
10983,RES_14052026_01694,301,2026-06-12,open,Standard Single,1662.34,3,2,1,0,1,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,4953.00,1662.34,4288.31,3,0,3,303.03,380.95,380.95,f,0,0.00,1.00,1.00,reserved,,t,3,1846.75,single,1,0,f
10981,RES_14052026_01694,305,2026-06-12,open,Deluxe Double,1662.34,3,2,1,1,1,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5189.99,1662.34,4493.50,3,0,3,303.03,380.95,380.95,f,0,0.00,1.00,1.00,reserved,,t,3,2051.94,single,0,0,f
10982,RES_14052026_01694,306,2026-06-12,open,Deluxe Double,1662.34,3,2,1,1,1,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5189.99,1662.34,4493.50,3,0,3,303.03,380.95,380.95,f,0,0.00,1.00,1.00,reserved,,t,3,2051.94,single,0,0,f
10984,RES_14052026_01694,302,2026-06-12,open,Standard Double,1662.34,3,2,1,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3500.00,1662.34,3030.30,2,0,2,303.03,380.95,380.95,f,0,0.00,1.00,1.00,reserved,,t,2,1367.96,single,0,1,f
11411,RES_30052026_01824,203,2026-05-31,open,Standard Double,2057.00,2,2,0,0,0,900.00,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,2375.84,1662.34,2057.00,0,0,0,360.00,420.00,480.00,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11412,RES_30052026_01824,203,2026-06-01,open,Standard Double,2057.00,2,2,0,0,0,900.00,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,2375.84,5500.00,2057.00,0,0,0,360.00,420.00,480.00,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
11413,RES_30052026_01824,203,2026-06-02,open,Standard Double,2057.00,2,2,0,0,0,900.00,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,2375.84,5500.00,2057.00,0,0,0,360.00,420.00,480.00,f,0,0.00,1.00,1.00,reserved,,f,0,0.00,single,0,0,f
10990,RES_14052026_01696,301,2026-05-31,close,Standard Single,1662.34,2,2,0,0,0,779.22,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,3400.02,1662.34,2943.74,2,0,2,277.06,363.64,363.64,f,0,0.00,1.00,1.00,reserved,GM,t,2,1281.40,single,0,0,f
11205,RES_22052026_01761,7031,2026-05-31,close,Family Apartment(King),1352.40,3,2,1,1,1,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5160.00,2285.71,4467.53,0,0,0,311.69,415.58,415.00,f,0,0.00,1.00,1.00,reserved,,t,3,2180.07,multiple,0,0,f
11206,RES_22052026_01761,7032,2026-05-31,close,Family Apartment(Twin),1352.40,3,2,1,1,1,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5160.00,2285.71,4467.53,0,0,0,311.69,415.58,415.00,f,0,0.00,1.00,1.00,reserved,,t,3,2180.07,multiple,0,0,f
11207,RES_22052026_01761,502,2026-06-05,close,Executive Apartment,1352.40,3,2,1,1,1,935.06,f,0,0.00,f,0,0.00,f,0,0.00,f,0,0.00,5160.00,2285.71,4467.53,0,0,0,311.69,415.58,415.00,f,0,0.00,1.00,1.00,reserved,,t,3,2180.07,multiple,0,0,f
